well,ingredient1,concentration1,unit1,ingredient2,...
D2,GFP Plasmid,0.0,concentration,ATc,0.0,concentration,Cavendish,1.0,concentration
D3,GFP Plasmid,0.0,concentration,ATc,20.0,concentration,Cavendish,1.0,concentration
D4,GFP Plasmid,0.0,concentration,ATc,40.0,concentration
D5,GFP Plasmid,0.0,concentration,ATc,60.0,concentration
D6,GFP Plasmid,0.0,concentration,ATc,80.0,concentration
E2,GFP Plasmid,1.0433819771733575,concentration,ATc,0.0,concentration,Cavendish,1.0,concentration
E3,GFP Plasmid,1.0433819771733575,concentration,ATc,20.0,concentration,Cavendish,1.0,concentration
E4,GFP Plasmid,1.0433819771733575,concentration,ATc,40.0,concentration,Viscous,5.0,concentration
E5,GFP Plasmid,1.0433819771733575,concentration,ATc,60.0,concentration
E6,GFP Plasmid,1.0433819771733575,concentration,ATc,80.0,concentration
F2,GFP Plasmid,2.086763954346715,concentration,ATc,0.0,concentration
F3,GFP Plasmid,2.086763954346715,concentration,ATc,20.0,concentration
F4,GFP Plasmid,2.086763954346715,concentration,ATc,40.0,concentration
F5,GFP Plasmid,2.086763954346715,concentration,ATc,60.0,concentration,Gros Michel,3.0,concentration
F6,GFP Plasmid,2.086763954346715,concentration,ATc,80.0,concentration
G2,GFP Plasmid,3.1301459315200724,concentration,ATc,0.0,concentration
G3,GFP Plasmid,3.1301459315200724,concentration,ATc,20.0,concentration
G4,GFP Plasmid,3.1301459315200724,concentration,ATc,40.0,concentration
G5,GFP Plasmid,3.1301459315200724,concentration,ATc,60.0,concentration
G6,GFP Plasmid,3.1301459315200724,concentration,ATc,80.0,concentration
H2,GFP Plasmid,4.17352790869343,concentration,ATc,0.0,concentration
H3,GFP Plasmid,4.17352790869343,concentration,ATc,20.0,concentration
H4,GFP Plasmid,4.17352790869343,concentration,ATc,40.0,concentration
H5,GFP Plasmid,4.17352790869343,concentration,ATc,60.0,concentration
H6,GFP Plasmid,4.17352790869343,concentration,ATc,80.0,concentration
I2,GFP Plasmid,4.869115893475668,concentration,ATc,0.0,concentration
I3,GFP Plasmid,4.869115893475668,concentration,ATc,20.0,concentration
I4,GFP Plasmid,4.869115893475668,concentration,ATc,40.0,concentration
I5,GFP Plasmid,4.869115893475668,concentration,ATc,60.0,concentration
I6,GFP Plasmid,4.869115893475668,concentration,ATc,80.0,concentration
